masked_user,source_ip,destination_ip,action,resource,protocol,access_result,location,device_type,login_attempt_count,log_hour,day_of_week,month,time_diff_prev,user_activity_frequency,unique_actions,source_subnet,dest_subnet,resource_category,access_flag,protocol_HTTP,protocol_HTTPS,protocol_FTP,protocol_SSH,protocol_RDP,device_desktop,device_mobile,device_tablet,location_count,session_duration,event_count_session,session_complexity
user_4634,172.16.171.7,172.16.56.136,login,/resource/26,SSH,failure,Berlin,mobile,4,12,Friday,7,2274,6,4,172.16,172.16,public,0,0,0,0,1,0,0,1,0,21,927,12,5
user_2867,172.16.22.223,172.16.205.77,access,/resource/93,SSH,failure,Mumbai,mobile,6,12,Monday,2,2261,13,4,172.16,172.16,public,0,0,0,0,1,0,0,1,0,88,3190,11,7
user_7835,203.0.113.168,203.0.113.7,download,/config/modify,FTP,failure,North Korea,desktop,35,1,Tuesday,2,4,69,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,5,35,26,9
user_1753,203.0.113.211,203.0.113.112,modify,/admin/secret,FTP,failure,Unknown,desktop,48,3,Friday,3,3,62,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,2,52,30,5
user_9904,172.16.68.169,172.16.220.46,access,/resource/54,HTTPS,success,Berlin,mobile,10,12,Tuesday,3,3401,41,3,172.16,172.16,public,1,0,1,0,0,0,0,1,0,36,888,14,4
user_3505,172.16.243.4,172.16.201.108,login,/resource/89,SSH,success,Sydney,mobile,7,17,Friday,1,1421,28,2,172.16,172.16,private,1,0,0,0,1,0,0,1,0,83,2246,14,5
user_4692,172.16.216.164,172.16.68.119,login,/resource/24,SSH,failure,Tokyo,desktop,2,11,Friday,1,667,37,1,172.16,172.16,public,0,0,0,0,1,0,1,0,0,31,1478,4,6
user_7690,172.16.223.183,172.16.201.246,logout,/resource/83,SSH,failure,Berlin,mobile,1,16,Saturday,2,3367,48,2,172.16,172.16,private,0,0,0,0,1,0,0,1,0,70,3593,17,2
user_9255,172.16.108.248,172.16.84.245,logout,/resource/37,SSH,failure,Sydney,tablet,1,13,Friday,1,3510,21,3,172.16,172.16,private,0,0,0,0,1,0,0,0,1,90,991,17,4
user_8159,172.16.3.84,172.16.11.8,login,/resource/93,SSH,success,Mumbai,desktop,7,14,Monday,9,3152,40,2,172.16,172.16,public,1,0,0,0,1,0,1,0,0,53,564,5,7
user_9853,172.16.164.24,172.16.123.222,logout,/resource/44,SSH,success,São Paulo,mobile,3,18,Saturday,6,3420,13,1,172.16,172.16,admin,1,0,0,0,1,0,0,1,0,77,1897,20,8
user_5799,172.16.173.42,172.16.164.51,access,/resource/79,HTTP,failure,Sydney,mobile,7,12,Thursday,5,354,27,1,172.16,172.16,private,0,1,0,0,0,0,0,1,0,71,2213,17,3
user_7852,172.16.61.133,172.16.23.87,upload,/resource/10,SSH,success,Mumbai,tablet,2,15,Wednesday,4,490,32,3,172.16,172.16,public,1,0,0,0,1,0,0,0,1,40,2518,9,4
user_3327,172.16.194.196,172.16.14.30,access,/resource/54,HTTPS,failure,Mumbai,mobile,9,10,Saturday,7,74,47,3,172.16,172.16,public,0,0,1,0,0,0,0,1,0,69,2185,7,10
user_3758,172.16.238.131,172.16.252.245,upload,/resource/65,HTTPS,success,London,mobile,3,18,Saturday,12,620,23,1,172.16,172.16,admin,1,0,1,0,0,0,0,1,0,60,1790,8,7
user_6735,203.0.113.71,203.0.113.6,access,/admin/config,FTP,failure,Unknown,desktop,22,3,Wednesday,10,5,57,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,8,27,27,10
user_9052,203.0.113.85,203.0.113.120,modify,/admin/config,FTP,failure,Syria,desktop,34,3,Saturday,11,3,44,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,5,51,30,8
user_5728,203.0.113.60,203.0.113.170,access,/admin/secret,FTP,failure,Unknown,desktop,37,2,Wednesday,12,1,73,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,4,23,14,8
user_2067,172.16.45.147,172.16.200.176,login,/resource/50,SSH,success,Sydney,mobile,10,18,Thursday,1,239,41,1,172.16,172.16,public,1,0,0,0,1,0,0,1,0,57,1216,14,10
user_9289,172.16.183.114,172.16.196.213,logout,/resource/90,HTTP,failure,Tokyo,desktop,7,14,Sunday,12,581,25,2,172.16,172.16,public,0,1,0,0,0,0,1,0,0,22,618,2,2
user_1489,172.16.22.60,172.16.205.244,upload,/resource/46,SSH,success,Mumbai,tablet,4,15,Sunday,9,2954,39,2,172.16,172.16,private,1,0,0,0,1,0,0,0,1,28,2639,7,6
user_6122,172.16.138.41,172.16.225.4,logout,/resource/60,HTTP,failure,Berlin,mobile,10,17,Monday,12,2645,50,1,172.16,172.16,private,0,1,0,0,0,0,0,1,0,71,2043,6,4
user_1598,203.0.113.173,203.0.113.162,access,/admin/config,FTP,failure,North Korea,desktop,23,3,Monday,2,7,97,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,4,53,11,10
user_4950,172.16.183.77,172.16.202.30,upload,/resource/16,HTTP,failure,São Paulo,desktop,8,10,Sunday,6,2319,22,4,172.16,172.16,private,0,1,0,0,0,0,1,0,0,30,1988,2,9
user_6034,203.0.113.62,203.0.113.6,access,/system/delete,FTP,failure,Syria,desktop,48,1,Wednesday,7,7,40,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,5,10,13,6
user_4952,172.16.0.144,172.16.230.147,login,/resource/35,SSH,failure,London,mobile,9,17,Saturday,9,2579,9,3,172.16,172.16,private,0,0,0,0,1,0,0,1,0,38,93,3,10
user_1449,203.0.113.3,203.0.113.78,access,/config/modify,FTP,failure,North Korea,desktop,34,3,Thursday,2,5,92,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,1,21,30,7
user_6642,203.0.113.238,203.0.113.1,download,/config/modify,FTP,failure,Syria,desktop,48,2,Friday,11,8,81,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,2,59,16,8
user_3744,172.16.138.247,172.16.130.17,upload,/resource/20,HTTPS,failure,New York,desktop,10,12,Wednesday,11,3441,11,1,172.16,172.16,admin,0,0,1,0,0,0,1,0,0,84,3288,6,3
user_6136,172.16.200.209,172.16.245.172,upload,/resource/45,SSH,failure,New York,tablet,3,15,Monday,4,312,26,4,172.16,172.16,public,0,0,0,0,1,0,0,0,1,43,1574,8,8
user_7049,172.16.102.110,172.16.135.148,upload,/resource/13,HTTPS,failure,São Paulo,desktop,9,13,Sunday,5,946,4,3,172.16,172.16,admin,0,0,1,0,0,0,1,0,0,89,183,10,4
user_3138,172.16.186.104,172.16.203.59,access,/resource/27,HTTPS,success,Berlin,tablet,7,14,Wednesday,7,2971,35,2,172.16,172.16,public,1,0,1,0,0,0,0,0,1,100,3195,15,10
user_9767,172.16.90.179,172.16.210.158,logout,/resource/63,SSH,failure,Tokyo,mobile,2,18,Saturday,4,624,33,2,172.16,172.16,private,0,0,0,0,1,0,0,1,0,54,3116,16,6
user_5182,203.0.113.33,203.0.113.118,modify,/config/modify,FTP,failure,Syria,desktop,24,1,Saturday,12,7,74,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,4,46,18,10
user_8018,172.16.225.253,172.16.209.80,logout,/resource/32,HTTPS,failure,London,tablet,2,12,Friday,12,3005,45,2,172.16,172.16,public,0,0,1,0,0,0,0,0,1,71,994,4,8
user_2350,203.0.113.56,203.0.113.154,modify,/admin/secret,FTP,failure,Unknown,desktop,39,3,Tuesday,4,5,40,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,4,23,25,8
user_4963,172.16.240.54,172.16.31.246,access,/resource/7,HTTPS,success,São Paulo,mobile,7,14,Saturday,3,3110,46,2,172.16,172.16,private,1,0,1,0,0,0,0,1,0,64,1896,7,1
user_3505,172.16.252.144,172.16.11.81,upload,/resource/77,HTTPS,failure,New York,desktop,4,12,Thursday,6,257,24,3,172.16,172.16,public,0,0,1,0,0,0,1,0,0,54,46,17,2
user_9226,172.16.22.128,172.16.35.153,access,/resource/56,SSH,failure,New York,desktop,10,13,Thursday,8,3541,37,1,172.16,172.16,public,0,0,0,0,1,0,1,0,0,26,2154,10,7
user_4088,172.16.127.121,172.16.142.157,login,/resource/67,HTTP,success,São Paulo,desktop,3,9,Saturday,7,2452,34,3,172.16,172.16,admin,1,1,0,0,0,0,1,0,0,37,460,14,2
user_9050,172.16.147.112,172.16.97.161,access,/resource/51,HTTPS,success,London,tablet,10,11,Thursday,8,1178,43,4,172.16,172.16,admin,1,0,1,0,0,0,0,0,1,30,3144,11,10
user_8912,172.16.195.114,172.16.40.14,access,/resource/2,HTTPS,success,Mumbai,tablet,10,11,Wednesday,10,1643,25,2,172.16,172.16,admin,1,0,1,0,0,0,0,0,1,89,194,3,5
user_5640,203.0.113.250,203.0.113.88,access,/admin/secret,FTP,failure,Unknown,desktop,25,1,Monday,3,1,90,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,2,59,26,9
user_8763,172.16.43.180,172.16.93.23,upload,/resource/70,HTTPS,success,New York,desktop,2,16,Thursday,10,3334,36,3,172.16,172.16,public,1,0,1,0,0,0,1,0,0,35,680,2,8
user_4907,172.16.222.222,172.16.179.66,access,/resource/9,SSH,success,Tokyo,desktop,8,17,Thursday,9,2008,32,2,172.16,172.16,admin,1,0,0,0,1,0,1,0,0,36,1528,19,4
user_2268,172.16.38.154,172.16.83.65,login,/resource/82,SSH,success,Berlin,tablet,5,14,Friday,3,3546,17,3,172.16,172.16,public,1,0,0,0,1,0,0,0,1,81,1739,12,1
user_9244,172.16.16.213,172.16.216.238,logout,/resource/88,HTTP,failure,London,tablet,2,14,Saturday,3,1984,37,3,172.16,172.16,admin,0,1,0,0,0,0,0,0,1,61,2755,9,10
user_3660,172.16.89.199,172.16.88.242,access,/resource/7,HTTPS,success,New York,tablet,4,15,Monday,12,2484,40,4,172.16,172.16,admin,1,0,1,0,0,0,0,0,1,40,1221,16,10
user_5920,203.0.113.153,203.0.113.159,delete,/admin/config,FTP,failure,Unknown,desktop,50,1,Thursday,1,6,67,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,4,11,26,8
user_6839,172.16.217.28,172.16.108.24,logout,/resource/38,SSH,failure,New York,mobile,1,15,Friday,6,1007,17,4,172.16,172.16,admin,0,0,0,0,1,0,0,1,0,95,3561,19,6
user_1281,172.16.6.107,172.16.235.92,login,/resource/1,HTTP,failure,Mumbai,desktop,8,16,Saturday,9,3308,46,1,172.16,172.16,admin,0,1,0,0,0,0,1,0,0,87,1960,8,9
user_1979,203.0.113.82,203.0.113.252,download,/system/delete,FTP,failure,Unknown,desktop,34,1,Monday,7,3,45,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,1,34,29,8
user_3982,172.16.224.114,172.16.86.127,logout,/resource/23,SSH,success,Berlin,desktop,6,17,Friday,8,1119,21,2,172.16,172.16,public,1,0,0,0,1,0,1,0,0,21,3476,7,6
user_2398,172.16.213.241,172.16.63.177,logout,/resource/99,HTTP,success,Tokyo,mobile,3,10,Thursday,5,2778,45,1,172.16,172.16,public,1,1,0,0,0,0,0,1,0,50,1306,6,5
user_2029,203.0.113.79,203.0.113.201,modify,/admin/secret,FTP,failure,Unknown,desktop,48,2,Friday,3,9,59,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,9,42,19,9
user_4158,172.16.86.125,172.16.95.157,login,/resource/33,HTTPS,failure,Sydney,mobile,8,18,Wednesday,6,1754,19,3,172.16,172.16,private,0,0,1,0,0,0,0,1,0,83,2190,18,9
user_1549,203.0.113.113,203.0.113.34,access,/admin/config,FTP,failure,Syria,desktop,21,1,Sunday,11,6,49,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,7,48,17,8
user_6302,172.16.53.116,172.16.142.9,upload,/resource/74,HTTPS,success,São Paulo,tablet,1,9,Sunday,3,1496,23,3,172.16,172.16,private,1,0,1,0,0,0,0,0,1,75,294,6,7
user_4867,203.0.113.190,203.0.113.146,modify,/admin/config,FTP,failure,Unknown,desktop,45,1,Thursday,5,1,71,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,4,60,11,8
user_5004,172.16.250.239,172.16.113.13,access,/resource/54,HTTP,failure,Sydney,mobile,8,18,Saturday,9,2193,27,4,172.16,172.16,private,0,1,0,0,0,0,0,1,0,91,107,1,9
user_2281,172.16.205.220,172.16.254.175,upload,/resource/66,HTTPS,failure,São Paulo,mobile,5,9,Friday,12,1591,28,2,172.16,172.16,public,0,0,1,0,0,0,0,1,0,81,3327,6,10
user_8189,172.16.96.253,172.16.56.9,access,/resource/45,SSH,success,Mumbai,desktop,10,12,Saturday,10,2095,2,2,172.16,172.16,public,1,0,0,0,1,0,1,0,0,46,3125,16,8
user_3394,203.0.113.107,203.0.113.171,access,/config/modify,FTP,failure,Syria,desktop,43,3,Monday,12,4,57,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,1,25,14,10
user_2475,172.16.222.107,172.16.197.6,access,/resource/58,HTTP,failure,São Paulo,desktop,1,15,Saturday,7,2391,22,3,172.16,172.16,private,0,1,0,0,0,0,1,0,0,81,2574,16,9
user_9680,172.16.174.212,172.16.59.90,logout,/resource/99,SSH,failure,New York,tablet,10,15,Monday,1,1288,16,3,172.16,172.16,public,0,0,0,0,1,0,0,0,1,43,1908,5,4
user_7076,172.16.88.19,172.16.139.25,logout,/resource/97,HTTPS,failure,London,tablet,4,12,Friday,2,2427,18,2,172.16,172.16,admin,0,0,1,0,0,0,0,0,1,53,132,10,5
user_2969,172.16.250.4,172.16.163.195,logout,/resource/19,HTTPS,failure,Berlin,mobile,8,13,Monday,9,1407,27,1,172.16,172.16,private,0,0,1,0,0,0,0,1,0,83,1805,16,8
user_9963,172.16.59.41,172.16.129.254,upload,/resource/98,HTTPS,failure,Berlin,desktop,5,18,Saturday,11,2268,13,1,172.16,172.16,public,0,0,1,0,0,0,1,0,0,74,535,4,3
user_6525,172.16.118.99,172.16.101.177,logout,/resource/93,HTTPS,failure,London,tablet,8,10,Wednesday,9,135,43,4,172.16,172.16,public,0,0,1,0,0,0,0,0,1,54,1218,15,1
user_1640,172.16.157.144,172.16.128.204,logout,/resource/54,SSH,success,Mumbai,tablet,6,12,Saturday,1,1060,6,3,172.16,172.16,private,1,0,0,0,1,0,0,0,1,79,1142,20,10
user_2290,172.16.147.65,172.16.193.11,login,/resource/42,SSH,success,New York,desktop,5,11,Sunday,8,633,18,2,172.16,172.16,public,1,0,0,0,1,0,1,0,0,69,3556,4,5
user_4547,172.16.180.81,172.16.93.57,logout,/resource/1,HTTPS,success,London,mobile,10,16,Monday,11,2634,7,2,172.16,172.16,admin,1,0,1,0,0,0,0,1,0,47,318,5,3
user_5804,172.16.145.47,172.16.211.193,access,/resource/54,HTTPS,failure,London,tablet,6,10,Monday,3,1988,31,3,172.16,172.16,private,0,0,1,0,0,0,0,0,1,53,3552,9,8
user_9515,172.16.119.164,172.16.181.148,login,/resource/32,HTTPS,success,Mumbai,desktop,2,9,Wednesday,5,345,23,3,172.16,172.16,admin,1,0,1,0,0,0,1,0,0,59,1128,19,8
user_3121,203.0.113.78,203.0.113.167,delete,/system/delete,FTP,failure,Syria,desktop,37,4,Monday,4,9,50,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,9,45,19,6
user_8887,172.16.58.191,172.16.194.126,upload,/resource/45,HTTP,failure,Mumbai,tablet,2,12,Friday,3,2077,44,1,172.16,172.16,public,0,1,0,0,0,0,0,0,1,52,733,5,8
user_5109,172.16.210.131,172.16.33.164,access,/resource/8,HTTP,success,Sydney,tablet,7,10,Friday,5,2065,34,3,172.16,172.16,public,1,1,0,0,0,0,0,0,1,43,1894,8,7
user_8453,172.16.59.151,172.16.61.236,logout,/resource/13,HTTPS,success,São Paulo,mobile,6,10,Monday,1,968,9,4,172.16,172.16,private,1,0,1,0,0,0,0,1,0,90,1341,11,4
user_9910,203.0.113.215,203.0.113.79,access,/admin/secret,FTP,failure,North Korea,desktop,44,1,Monday,12,10,46,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,3,46,17,10
user_8285,172.16.73.37,172.16.142.206,upload,/resource/79,HTTP,failure,Tokyo,desktop,8,18,Friday,4,1474,50,1,172.16,172.16,public,0,1,0,0,0,0,1,0,0,67,2499,4,10
user_6220,172.16.52.65,172.16.59.62,logout,/resource/39,HTTP,failure,Sydney,desktop,3,11,Tuesday,7,2500,35,3,172.16,172.16,public,0,1,0,0,0,0,1,0,0,35,526,14,3
user_7147,203.0.113.215,203.0.113.29,modify,/system/delete,FTP,failure,North Korea,desktop,37,3,Sunday,10,1,69,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,8,25,11,6
user_6961,172.16.187.228,172.16.33.198,upload,/resource/32,HTTP,success,Mumbai,mobile,9,17,Wednesday,4,1765,30,2,172.16,172.16,admin,1,1,0,0,0,0,0,1,0,27,3358,5,9
user_2525,172.16.246.201,172.16.215.111,upload,/resource/73,HTTP,failure,London,desktop,1,15,Monday,10,2426,46,1,172.16,172.16,public,0,1,0,0,0,0,1,0,0,32,3424,3,2
user_7842,172.16.243.153,172.16.220.49,login,/resource/39,HTTP,success,Mumbai,tablet,5,15,Tuesday,10,218,28,1,172.16,172.16,admin,1,1,0,0,0,0,0,0,1,64,1459,15,5
user_7444,172.16.154.205,172.16.22.195,logout,/resource/16,SSH,failure,Berlin,desktop,1,12,Sunday,5,221,24,3,172.16,172.16,public,0,0,0,0,1,0,1,0,0,64,675,18,10
user_8828,172.16.226.32,172.16.254.185,access,/resource/31,SSH,success,Tokyo,desktop,5,18,Monday,3,238,29,4,172.16,172.16,public,1,0,0,0,1,0,1,0,0,81,2790,16,7
user_7398,172.16.228.243,172.16.194.173,upload,/resource/8,HTTP,success,Berlin,desktop,4,14,Wednesday,4,197,6,4,172.16,172.16,admin,1,1,0,0,0,0,1,0,0,48,3244,1,6
user_2280,172.16.67.251,172.16.131.220,access,/resource/61,HTTPS,success,London,tablet,10,16,Friday,12,2400,14,4,172.16,172.16,admin,1,0,1,0,0,0,0,0,1,42,824,14,3
user_2382,172.16.134.100,172.16.224.53,upload,/resource/49,HTTPS,success,Sydney,mobile,7,9,Friday,2,301,25,1,172.16,172.16,private,1,0,1,0,0,0,0,1,0,71,2639,7,2
user_2890,172.16.50.37,172.16.229.8,access,/resource/68,HTTP,success,Berlin,mobile,3,11,Monday,8,1875,45,1,172.16,172.16,admin,1,1,0,0,0,0,0,1,0,75,1261,9,6
user_5271,203.0.113.217,203.0.113.200,download,/config/modify,FTP,failure,Syria,desktop,20,4,Tuesday,4,7,83,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,7,36,29,7
user_3764,172.16.153.42,172.16.247.191,upload,/resource/28,SSH,success,Tokyo,mobile,7,9,Saturday,9,2516,26,1,172.16,172.16,private,1,0,0,0,1,0,0,1,0,100,1950,3,7
user_6781,172.16.116.162,172.16.108.16,logout,/resource/34,HTTP,failure,Sydney,tablet,1,15,Friday,3,2229,31,3,172.16,172.16,admin,0,1,0,0,0,0,0,0,1,20,2763,1,4
user_1950,172.16.90.39,172.16.97.222,upload,/resource/36,SSH,failure,Tokyo,mobile,3,14,Friday,1,3167,21,1,172.16,172.16,private,0,0,0,0,1,0,0,1,0,29,844,17,5
user_3601,172.16.119.154,172.16.37.253,access,/resource/33,SSH,success,São Paulo,desktop,1,17,Saturday,10,2011,28,1,172.16,172.16,private,1,0,0,0,1,0,1,0,0,42,1475,11,10
user_9121,172.16.9.158,172.16.22.249,logout,/resource/79,SSH,success,Berlin,desktop,9,11,Tuesday,9,1919,4,3,172.16,172.16,admin,1,0,0,0,1,0,1,0,0,35,2662,12,5
user_9007,172.16.249.68,172.16.193.22,login,/resource/32,HTTP,failure,London,mobile,6,11,Friday,9,108,30,3,172.16,172.16,private,0,1,0,0,0,0,0,1,0,41,852,4,10
user_7498,172.16.230.37,172.16.117.62,access,/resource/88,HTTPS,success,New York,mobile,8,17,Wednesday,6,976,37,3,172.16,172.16,private,1,0,1,0,0,0,0,1,0,49,1730,1,2
user_5164,172.16.48.172,172.16.106.139,upload,/resource/100,HTTPS,success,Berlin,desktop,5,13,Tuesday,4,2149,31,3,172.16,172.16,admin,1,0,1,0,0,0,1,0,0,61,2136,15,8
user_6898,172.16.166.7,172.16.137.183,upload,/resource/45,SSH,success,New York,tablet,6,13,Sunday,8,2812,3,2,172.16,172.16,admin,1,0,0,0,1,0,0,0,1,46,104,14,8
user_3116,172.16.241.247,172.16.100.181,login,/resource/83,HTTP,failure,São Paulo,tablet,6,15,Tuesday,4,954,41,3,172.16,172.16,private,0,1,0,0,0,0,0,0,1,59,2245,17,1
user_9959,203.0.113.207,203.0.113.153,download,/admin/config,FTP,failure,Syria,desktop,48,2,Wednesday,12,2,74,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,10,42,21,5
user_8975,203.0.113.51,203.0.113.86,delete,/admin/secret,FTP,failure,Syria,desktop,46,3,Thursday,12,5,97,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,6,42,21,9
user_5875,172.16.182.6,172.16.115.166,login,/resource/92,HTTP,failure,Sydney,mobile,8,11,Sunday,10,527,48,3,172.16,172.16,admin,0,1,0,0,0,0,0,1,0,69,2835,2,7
user_6036,172.16.5.214,172.16.116.72,logout,/resource/97,HTTPS,success,São Paulo,desktop,9,13,Saturday,3,2229,29,1,172.16,172.16,private,1,0,1,0,0,0,1,0,0,87,2853,6,5
user_7083,172.16.158.48,172.16.121.58,access,/resource/53,HTTPS,success,Mumbai,desktop,9,14,Tuesday,2,451,4,1,172.16,172.16,admin,1,0,1,0,0,0,1,0,0,81,2582,8,6
user_2082,172.16.6.159,172.16.4.188,access,/resource/42,SSH,failure,London,tablet,10,13,Monday,11,3462,9,4,172.16,172.16,private,0,0,0,0,1,0,0,0,1,33,2555,7,7
user_3628,203.0.113.120,203.0.113.119,download,/admin/config,FTP,failure,Syria,desktop,47,3,Friday,4,5,100,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,5,36,18,5
user_5661,172.16.200.85,172.16.105.90,access,/resource/14,HTTP,success,Mumbai,mobile,3,9,Sunday,5,458,28,4,172.16,172.16,admin,1,1,0,0,0,0,0,1,0,98,394,17,5
user_7109,172.16.88.52,172.16.90.80,upload,/resource/53,HTTP,success,New York,desktop,5,17,Tuesday,10,1308,29,3,172.16,172.16,private,1,1,0,0,0,0,1,0,0,96,1910,2,1
user_4897,172.16.238.105,172.16.9.104,access,/resource/60,SSH,success,London,tablet,1,11,Sunday,6,3317,16,1,172.16,172.16,admin,1,0,0,0,1,0,0,0,1,72,693,8,2
user_2688,172.16.149.1,172.16.249.13,upload,/resource/90,HTTP,failure,New York,desktop,10,14,Sunday,12,2552,35,2,172.16,172.16,private,0,1,0,0,0,0,1,0,0,82,3343,17,7
user_7606,172.16.19.215,172.16.67.185,login,/resource/35,HTTPS,failure,Sydney,desktop,3,13,Thursday,6,2560,3,4,172.16,172.16,admin,0,0,1,0,0,0,1,0,0,31,1479,19,3
user_8195,203.0.113.50,203.0.113.138,delete,/admin/config,FTP,failure,Unknown,desktop,33,4,Tuesday,10,3,93,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,4,55,16,7
user_2252,203.0.113.251,203.0.113.49,access,/system/delete,FTP,failure,North Korea,desktop,44,2,Wednesday,10,2,43,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,1,39,18,10
user_4696,172.16.151.131,172.16.107.205,access,/resource/32,HTTP,success,New York,desktop,8,15,Wednesday,6,2915,33,4,172.16,172.16,admin,1,1,0,0,0,0,1,0,0,25,3357,13,7
user_8757,172.16.149.109,172.16.155.67,upload,/resource/45,HTTP,failure,Mumbai,desktop,10,17,Sunday,6,951,4,4,172.16,172.16,admin,0,1,0,0,0,0,1,0,0,89,993,17,1
user_9037,203.0.113.247,203.0.113.205,access,/admin/secret,FTP,failure,Syria,desktop,43,4,Friday,6,2,77,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,5,45,20,5
user_2674,203.0.113.216,203.0.113.100,modify,/system/delete,FTP,failure,Syria,desktop,30,4,Thursday,2,1,77,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,7,37,22,5
user_9838,172.16.48.22,172.16.220.210,logout,/resource/99,SSH,failure,Mumbai,tablet,6,10,Thursday,6,788,3,2,172.16,172.16,public,0,0,0,0,1,0,0,0,1,35,3301,6,8
user_8728,172.16.246.189,172.16.16.98,upload,/resource/99,SSH,failure,Berlin,mobile,6,16,Wednesday,5,1394,19,3,172.16,172.16,public,0,0,0,0,1,0,0,1,0,94,65,19,4
user_2607,172.16.84.161,172.16.1.201,login,/resource/19,SSH,success,São Paulo,desktop,4,9,Sunday,3,2547,19,2,172.16,172.16,public,1,0,0,0,1,0,1,0,0,29,295,9,1
user_5261,172.16.147.118,172.16.46.34,upload,/resource/61,SSH,failure,New York,tablet,1,9,Tuesday,7,820,32,4,172.16,172.16,private,0,0,0,0,1,0,0,0,1,88,3427,6,7
user_2994,172.16.178.102,172.16.194.25,access,/resource/5,SSH,success,Mumbai,desktop,8,18,Thursday,8,1159,33,1,172.16,172.16,public,1,0,0,0,1,0,1,0,0,43,2946,14,9
user_7409,203.0.113.204,203.0.113.169,modify,/admin/config,FTP,failure,Unknown,desktop,47,3,Tuesday,4,9,55,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,1,11,19,5
user_1669,203.0.113.190,203.0.113.165,delete,/admin/secret,FTP,failure,North Korea,desktop,27,1,Tuesday,8,2,88,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,2,37,12,8
user_1686,172.16.124.118,172.16.177.89,logout,/resource/31,HTTPS,success,São Paulo,tablet,8,13,Sunday,4,2002,26,2,172.16,172.16,public,1,0,1,0,0,0,0,0,1,20,1234,19,8
user_2371,172.16.57.217,172.16.173.15,login,/resource/96,HTTP,failure,London,tablet,7,12,Saturday,2,1642,46,4,172.16,172.16,private,0,1,0,0,0,0,0,0,1,81,349,4,5
user_3233,172.16.155.211,172.16.157.202,upload,/resource/81,HTTPS,failure,Mumbai,desktop,1,11,Thursday,5,2582,13,4,172.16,172.16,admin,0,0,1,0,0,0,1,0,0,31,529,1,3
user_4461,172.16.169.122,172.16.198.104,login,/resource/5,SSH,failure,Mumbai,tablet,2,15,Wednesday,7,2146,43,1,172.16,172.16,admin,0,0,0,0,1,0,0,0,1,40,3255,5,7
user_5837,172.16.33.213,172.16.224.157,access,/resource/90,HTTPS,success,New York,desktop,2,16,Sunday,8,1239,16,3,172.16,172.16,public,1,0,1,0,0,0,1,0,0,34,3568,4,6
user_8024,203.0.113.149,203.0.113.128,download,/admin/config,FTP,failure,Unknown,desktop,47,1,Wednesday,4,10,75,4,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,3,58,29,5
user_6674,172.16.86.118,172.16.204.181,logout,/resource/76,HTTPS,success,São Paulo,tablet,7,12,Wednesday,4,2595,18,3,172.16,172.16,private,1,0,1,0,0,0,0,0,1,54,2258,20,1
user_1721,203.0.113.231,203.0.113.134,modify,/admin/config,FTP,failure,North Korea,desktop,28,3,Friday,8,5,45,3,203.0,203.0,restricted,0,0,0,1,0,0,1,0,0,3,55,25,5
user_6520,172.16.76.169,172.16.1.217,logout,/resource/41,HTTPS,failure,São Paulo,mobile,8,16,Thursday,11,78,24,4,172.16,172.16,private,0,0,1,0,0,0,0,1,0,93,188,10,9
user_2209,172.16.96.3,172.16.115.184,upload,/resource/47,HTTPS,success,São Paulo,desktop,1,13,Wednesday,8,2366,6,1,172.16,172.16,admin,1,0,1,0,0,0,1,0,0,39,2666,6,3
